platform_id,date,time,datetime,frac_days_since_jan1,frac_hrs_since_jan1,julian_days,epoch_time,alarm_status,inst_status,cavity_pressure,cavity_temp,das_temp,etalon_temp,warm_box_temp,species,mvp_position,outlet_valve,solenoid_valves,co2,co2_dry,ch4,ch4_dry,h2o,gps_abs_lat,gps_abs_long,gps_fit,gps_time,ws_wind_lon,ws_wind_lat,ws_cos_heading,ws_sin_heading,wind_n,wind_e,wind_dir_sdev,ws_rotation,car_speed,postal_code,locality,s2_30_int
10293,2014-12-01,20:46:16.214,1.417466776214E9,334.53213212,8028.771171,335.53213212,1.41746677621E9,0.0,963.0,139.99668274,45.000724792,35.875,44.692344666,45.000205994,2.0,0.0,24965.189844,0.0,0.0,0.0,2.3376658115,0.0,0.0,33.989084584,-117.65192388,2.0,71101.953954,10.632432432,-1.7648648649,0.3482840475,-0.9371903884,1.8905862206,0.74232561497,31.906225125,-12.025611492,11.166748164,91710,Chino,-9161222544236691645
10293,2014-12-01,20:46:16.727,1.417466776727E9,334.53213806,8028.771313,335.53213806,1.41746677673E9,0.0,963.0,140.01268005,45.000724792,35.875,44.692344666,45.000205994,2.0,0.0,24970.179688,0.0,0.0,0.0,2.3341696063,0.0,0.0,33.989085777,-117.65186565,2.0,71102.467467,10.735135135,-1.9702702703,0.37331495557,-0.92738088279,1.9766569581,0.64419837038,29.701511753,-12.02563555,10.237455931,91710,Chino,-9161222544247778763
10293,2014-12-01,20:46:17.219,1.417466777219E9,334.53214374,8028.77145,335.53214374,1.41746677722E9,0.0,963.0,139.98102931,45.000724792,35.875,44.692344666,45.000205994,2.0,0.0,24960.8,0.0,0.0,0.0,2.3335251846,0.0,0.0,33.989086738,-117.65181069,2.0,71102.958959,11.017317317,-2.3841841842,0.39525151973,-0.91845082602,1.9868458596,0.5435175893,29.716304441,-12.025277285,9.167992143,91710,Chino,-9161222544249216731
10293,2014-12-01,20:46:17.730,1.41746677773E9,334.53214965,8028.771592,335.53214965,1.41746677773E9,0.0,963.0,139.9781189,45.000724792,35.875,44.692344666,45.000205994,2.0,0.0,24959.9375,0.0,0.0,0.0,2.3337313185,0.0,0.0,33.989082607,-117.65176655,2.0,71103.465347,11.682282282,-3.2537537538,0.41400114882,-0.9100833401,1.9041360877,0.42999555474,32.478419322,-12.024411569,7.8222663126,91710,Chino,-9161222544250660383
10293,2014-12-01,20:46:18.217,1.417466778217E9,334.53215529,8028.771727,335.53215529,1.41746677822E9,0.0,963.0,140.00841964,45.000724792,35.875,44.692344666,45.000205994,2.0,0.0,24968.327714,0.0,0.0,0.0,2.3334535585,0.0,0.0,33.989078243,-117.65172557,2.0,71103.947525,12.033533534,-3.7169169169,0.40775447731,-0.91205471618,1.813831441,0.33680448797,36.502483948,-12.023719969,6.6334351405,91710,Chino,-9161222544260673275
10293,2014-12-01,20:46:18.730,1.41746677873E9,334.53216123,8028.771869,335.53216123,1.41746677873E9,0.0,963.0,140.0220369,45.000724792,35.875,44.692344666,45.000205994,2.0,0.0,24975.517352,0.0,0.0,0.0,2.3323007465,0.0,0.0,33.989069782,-117.65169698,2.0,71104.46046,11.828128128,-3.4601601602,0.35205128629,-0.93439080948,1.7036598203,0.25829709928,42.565411442,-12.023166365,5.503931365,91710,Chino,-9161222544253893583
10293,2014-12-01,20:46:19.226,1.417466779226E9,334.53216698,8028.772007,335.53216698,1.41746677923E9,0.0,963.0,140.01622748,45.000724792,35.919736842,44.692344666,45.000205994,2.0,0.0,24976.604523,0.0,0.0,0.0,2.3280272936,0.0,0.0,33.989061153,-117.65167091,2.0,71104.957958,11.292492492,-3.0696696697,0.28880213001,-0.95529817904,1.5989640752,0.17523510016,49.413599717,-12.022676556,4.6750062692,91710,Chino,-9161222544254116843
10293,2014-12-01,20:46:19.706,1.417466779706E9,334.53217252,8028.772141,335.53217252,1.41746677971E9,0.0,963.0,140.0118103,45.000834656,35.9,44.692399597,45.000169373,2.0,0.0,24977.135937,0.0,0.0,0.0,2.3228520737,0.0,0.0,33.989051733,-117.65165324,2.0,71105.437437,10.18968969,-2.4463463463,0.21166817439,-0.9741727379,1.5003983639,0.08715328653,57.13071977,-12.022257826,4.1802869988,91710,Chino,-9161222544254578291
10293,2014-12-01,20:46:20.190,1.41746678019E9,334.53217813,8028.772275,335.53217813,1.41746678019E9,0.0,963.0,139.99188602,45.000907898,35.875,44.692436218,45.000144958,2.0,0.0,24971.317044,0.0,0.0,0.0,2.3174094537,0.0,0.0,33.989042108,-117.6516361,2.0,71105.921922,9.1600600601,-1.6753753754,0.11276253062,-0.98776456258,1.3889777182,0.029722450372,64.961972316,-12.021919734,3.7748255845,91710,Chino,-9161222544255236401
10293,2014-12-01,20:46:20.696,1.417466780696E9,334.53218398,8028.772416,335.53218398,1.4174667807E9,0.0,963.0,139.99248448,45.000907898,35.875,44.692436218,45.000144958,2.0,0.0,24969.787808,0.0,0.0,0.0,2.3138061583,0.0,0.0,33.989035595,-117.65161835,2.0,71106.428428,8.298998999,-0.51041041041,-0.043960865247,-0.98803809678,1.253361433,0.020752682649,73.203510138,-12.021703793,3.503680795,91710,Chino,-9161222544255536865
10293,2014-12-01,20:46:21.184,1.417466781184E9,334.53218963,8028.772551,335.53218963,1.41746678118E9,0.0,963.0,140.03101887,45.000907898,35.899342105,44.692436218,45.000144958,2.0,0.0,24981.919799,0.0,0.0,0.0,2.3111332442,0.0,0.0,33.989029939,-117.65160126,2.0,71106.916917,7.4141141141,0.32722722723,-0.13928375051,-0.98964435427,1.1415076179,0.023455468382,80.366996916,-12.021584689,3.3129215028,91710,Chino,-9161222544255610577
10293,2014-12-01,20:46:21.693,1.417466781693E9,334.53219552,8028.772693,335.53219552,1.41746678169E9,0.0,963.0,140.07501301,45.000907898,35.914473684,44.692436218,45.000144958,2.0,0.0,25001.596217,0.0,0.0,0.0,2.3093388337,0.0,0.0,33.989031862,-117.65158375,2.0,71107.426426,6.3441441441,0.42912912913,-0.088001679501,-0.99494384079,1.0574760403,0.045839675884,86.486197778,-12.021614098,3.2358575892,91710,Chino,-9161222544255733971
10293,2014-12-01,20:46:22.197,1.417466782197E9,334.53220137,8028.772833,335.53220137,1.4174667822E9,0.0,963.0,140.09983826,45.000907898,35.875,44.692436218,45.000144958,2.0,0.0,25015.351562,0.0,0.0,0.0,2.3089727966,0.0,0.0,33.989035283,-117.65156645,2.0,71107.931932,5.3607920792,0.5598019802,0.03338204752,-0.97693954529,0.96992991815,0.063371448865,91.135511868,-12.021687789,3.239669979,91710,Chino,-9161222544255776675
10293,2014-12-01,20:46:22.683,1.417466782683E9,334.53220698,8028.772968,335.53220698,1.41746678268E9,0.0,963.0,140.09872163,45.000907898,35.889473684,44.692436218,45.000144958,2.0,0.0,25021.158224,0.0,0.0,0.0,2.3141792962,0.0,0.0,33.98904615,-117.65155499,2.0,71108.417417,4.5924752475,0.75188118812,0.30870146358,-0.90727302284,0.87963411421,0.073245082656,93.483495738,-12.021824848,3.3628623847,91710,Chino,-9161222544255801917
10293,2014-12-01,20:46:23.170,1.41746678317E9,334.53221262,8028.773103,335.53221262,1.41746678317E9,0.0,963.0,140.08225692,45.000907898,35.9375,44.692436218,45.000144958,2.0,0.0,25039.751028,0.0,0.0,0.0,2.319060913,0.0,0.0,33.989058304,-117.65154433,2.0,71108.904905,3.9434434434,0.82082082082,0.56739123224,-0.79827535837,0.77214990842,0.077055511945,93.430269072,-12.022027512,3.5411634279,91710,Chino,-9161222544703134259
10293,2014-12-01,20:46:23.644,1.417466783644E9,334.5322181,8028.773234,335.5322181,1.41746678364E9,0.0,963.0,140.05461121,45.000907898,35.9375,44.692436218,45.000144958,2.0,0.0,25038.289062,0.0,0.0,0.0,2.3222370269,0.0,0.0,33.989074225,-117.65154474,2.0,71109.379379,3.7062062062,0.48868868869,0.76194767991,-0.5664120129,0.63701495196,0.069686041031,89.002862903,-12.02234281,3.8138011758,91710,Chino,-9161222544703024109
10293,2014-12-01,20:46:24.128,1.417466784128E9,334.5322237,8028.773369,335.5322237,1.41746678413E9,0.0,963.0,140.05493726,45.000907898,35.9375,44.692436218,45.000144958,2.0,0.0,25038.683491,0.0,0.0,0.0,2.3238619523,0.0,0.0,33.989091529,-117.65154792,2.0,71109.863864,3.4495495495,0.12792792793,0.93366568519,-0.32029049757,0.47490235809,0.04766338676,84.134477979,-12.022680106,4.1687223112,91710,Chino,-9161222544702626575
10293,2014-12-01,20:46:24.624,1.417466784624E9,334.53222944,8028.773507,335.53222944,1.41746678462E9,0.0,963.0,140.01087357,45.000907898,35.9375,44.692436218,45.000144958,2.0,0.0,25037.311369,0.0,0.0,0.0,2.3228326834,0.0,0.0,33.989106037,-117.65156465,2.0,71110.36036,3.102002002,-0.36856856857,0.951644785,-0.013140522047,0.2400043953,-0.016226750594,78.154732833,-12.023069504,4.7505738345,91710,Chino,-9161222544256511107
10293,2014-12-01,20:46:25.111,1.417466785111E9,334.53223508,8028.773642,335.53223508,1.41746678511E9,0.0,963.0,139.97809705,45.000828873,35.883552632,44.692225486,45.000092276,2.0,0.0,25029.588836,0.0,0.0,0.0,2.3183599671,0.0,0.0,33.989119084,-117.65158606,2.0,71110.847848,2.8112112112,-0.82802802803,0.94670372721,0.28436044306,0.0031495294968,-0.070843565609,71.766021541,-12.023435399,5.3921923137,91710,Chino,-9161222544257821869
10293,2014-12-01,20:46:25.596,1.417466785596E9,334.53224071,8028.773777,335.53224071,1.4174667856E9,0.0,963.0,139.97359185,45.000816345,35.921052632,44.692192078,45.000083923,2.0,0.0,25028.03197,0.0,0.0,0.0,2.3142926097,0.0,0.0,33.989124547,-117.65161675,2.0,71111.334334,2.9085085085,-1.0712712713,0.76823736251,0.54994641199,-0.25424244235,-0.097919321582,63.641158122,-12.023744977,6.2702213051,91710,Chino,-9161222544257457049
10293,2014-12-01,20:46:26.098,1.417466786098E9,334.5322465,8028.773916,335.5322465,1.4174667861E9,0.0,963.0,139.97364807,45.000816345,35.9375,44.692192078,45.000083923,2.0,0.0,25027.880859,0.0,0.0,0.0,2.3144333458,0.0,0.0,33.989126632,-117.65165276,2.0,71111.835836,3.0088088088,-1.3308308308,0.57512822914,0.80849226342,-0.51124320898,-0.12183506365,55.026852156,-12.024028226,7.162352642,91710,Chino,-9161222544259829897
10293,2014-12-01,20:46:26.595,1.417466786595E9,334.53225226,8028.774054,335.53225226,1.4174667866E9,0.0,963.0,139.92552217,45.000816345,35.9375,44.692192078,45.000083923,2.0,0.0,25007.697718,0.0,0.0,0.0,2.3159646513,0.0,0.0,33.989125214,-117.65169428,2.0,71112.333333,3.1083083083,-1.6790790791,0.28944363587,0.90797816456,-0.73218852981,-0.12925981237,45.507668634,-12.02416283,7.9943397648,91710,Chino,-9161222544261030305
10293,2014-12-01,20:46:27.084,1.417466787084E9,334.53225792,8028.77419,335.53225792,1.41746678708E9,0.0,963.0,139.94675968,45.000816345,35.9375,44.692192078,45.000083923,2.0,0.0,25007.490193,0.0,0.0,0.0,2.3167406405,0.0,0.0,33.98912213,-117.65173795,2.0,71112.822823,3.2806806807,-2.0124124124,0.019550015225,0.99911831366,-0.92993364758,-0.1347419009,36.765754256,-12.024279503,8.8010276128,91710,Chino,-9161222544250359329
10293,2014-12-01,20:46:27.576,1.417466787576E9,334.53226362,8028.774327,335.53226362,1.41746678758E9,0.0,963.0,139.93838742,45.000816345,35.9375,44.692192078,45.000083923,2.0,0.0,24997.684313,0.0,0.0,0.0,2.3177177143,0.0,0.0,33.989119123,-117.65178736,2.0,71113.316316,4.5637637638,-2.2098098098,-0.085839597995,0.99054629504,-1.033810696,-0.13140675574,30.98572108,-12.024320506,9.5564351618,91710,Chino,-9161222544249744771
10293,2014-12-01,20:46:28.089,1.417466788089E9,334.53226956,8028.774469,335.53226956,1.41746678809E9,0.0,963.0,139.8948822,45.000816345,35.9375,44.692192078,45.000083923,2.0,0.0,24971.205078,0.0,0.0,0.0,2.319304328,0.0,0.0,33.989116055,-117.65184192,2.0,71113.82983,5.8684684685,-2.3961961962,-0.18725084549,0.98231190312,-1.1337930347,-0.1368554327,25.218654152,-12.024226252,10.346034421,91710,Chino,-9161222544248030419
10293,2014-12-01,20:46:28.615,1.417466788615E9,334.53227564,8028.774615,335.53227564,1.41746678862E9,0.0,963.0,139.89986299,45.000816345,35.9375,44.692192078,45.000083923,2.0,0.0,24965.504626,0.0,0.0,0.0,2.3197558244,0.0,0.0,33.989113956,-117.65190365,2.0,71114.351485,6.8144144144,-2.3436436436,-0.18544831187,0.98265249538,-1.1971113424,-0.18533201985,20.506906798,-12.023471212,11.171161687,91710,Chino,-9161222544275328277
10293,2014-12-01,20:46:29.119,1.417466789119E9,334.53228148,8028.774756,335.53228148,1.41746678912E9,0.0,963.0,139.94423603,45.000816345,35.9375,44.692192078,45.000083923,2.0,0.0,24969.14741,0.0,0.0,0.0,2.3213435837,0.0,0.0,33.989112417,-117.65196574,2.0,71114.851485,7.7174174174,-2.2930930931,-0.18169344611,0.98331927217,-1.2559295125,-0.20803159677,17.319146233,-12.02277894,11.95024707,91710,Chino,-9161222544235652777
10293,2014-12-01,20:46:29.627,1.417466789627E9,334.53228735,8028.774896,335.53228735,1.41746678963E9,0.0,963.0,139.98226302,45.000933918,35.9375,44.692133291,45.000162305,2.0,0.0,24974.063014,0.0,0.0,0.0,2.3244131693,0.0,0.0,33.98911183,-117.65203418,2.0,71115.357357,8.5801801802,-2.2423423423,-0.16510275653,0.98614027176,-1.3082550578,-0.15374068338,18.449421731,-12.022193461,12.685363501,91710,Chino,-9161222544228778169
10293,2014-12-01,20:46:30.131,1.417466790131E9,334.53229319,8028.775037,335.53229319,1.41746679013E9,0.0,963.0,139.98506775,45.000999451,35.925,44.692100525,45.000205994,2.0,0.0,24972.201953,0.0,0.0,0.0,2.3289559943,0.0,0.0,33.989111646,-117.65210491,2.0,71115.862863,9.3246246246,-2.1917917918,-0.14656962348,0.98907404935,-1.3695246611,-0.10024543514,19.508886394,-12.021788665,13.263235235,91710,Chino,-9161222544225898643
10293,2014-12-01,20:46:30.637,1.417466790637E9,334.53229904,8028.775177,335.53229904,1.41746679064E9,0.0,963.0,139.9604693,45.000999451,35.881578947,44.692100525,45.000205994,2.0,0.0,24961.358244,0.0,0.0,0.0,2.3315371986,0.0,0.0,33.989111917,-117.65217912,2.0,71116.368368,9.4762762763,-2.1412412412,-0.11767871658,0.99264700159,-1.4566512757,-0.048393364344,20.380855957,-12.021887906,13.404965895,91710,Chino,-9161222544226490371
10293,2014-12-01,20:46:31.130,1.41746679113E9,334.53230475,8028.775314,335.53230475,1.41746679113E9,0.0,963.0,140.02138977,45.000999451,35.934868421,44.692100525,45.000205994,2.0,0.0,24978.248067,0.0,0.0,0.0,2.3345359679,0.0,0.0,33.989112345,-117.65225282,2.0,71116.861862,9.8108108108,-2.0594594595,-0.08973183866,0.995856486,-1.547245686,8.3359789947E-4,21.17821386,-12.021994882,13.309665967,91710,Chino,-9161222544221693183
10293,2014-12-01,20:46:31.611,1.417466791611E9,334.53231031,8028.775448,335.53231031,1.41746679161E9,0.0,963.0,140.00778198,45.000999451,35.875,44.692100525,45.000205994,2.0,0.0,24976.337891,0.0,0.0,0.0,2.3383980575,0.0,0.0,33.989113135,-117.65232016,2.0,71117.343343,11.062662663,-1.8187187187,-0.063743143467,0.99760543402,-1.6507227151,0.045067385369,21.809344397,-12.022126749,12.580108804,91710,Chino,-9161222541695418233
10293,2014-12-01,20:46:32.101,1.417466792101E9,334.53231598,8028.775584,335.53231598,1.4174667921E9,0.0,963.0,140.01103291,45.000999451,35.932894737,44.692100525,45.000205994,2.0,0.0,24977.477693,0.0,0.0,0.0,2.3416979963,0.0,0.0,33.989114091,-117.65238688,2.0,71117.833834,12.215915916,-1.6212212212,-0.036984195484,0.99922735788,-1.7522411855,0.092698597559,22.491782458,-12.022250259,11.75032537,91710,Chino,-9161222541698475533
10293,2014-12-01,20:46:32.605,1.417466792605E9,334.53232182,8028.775724,335.53232182,1.41746679261E9,0.0,963.0,140.0624478,45.000999451,35.9375,44.692100525,45.000205994,2.0,0.0,24996.61472,0.0,0.0,0.0,2.3405092479,0.0,0.0,33.989115503,-117.6524465,2.0,71118.338338,12.367267267,-1.823023023,-0.007052329212,0.99954081511,-1.841231146,0.15187089842,23.350192866,-12.022334418,10.553862554,91710,Chino,-9161222541697361501
10293,2014-12-01,20:46:33.092,1.417466793092E9,334.53232747,8028.775859,335.53232747,1.41746679309E9,0.0,963.0,140.12550354,45.000999451,35.9375,44.692100525,45.000205994,2.0,0.0,25027.992188,0.0,0.0,0.0,2.337929129,0.0,0.0,33.989117073,-117.65249994,2.0,71118.826827,12.495445545,-2.0364356436,0.019594782034,0.99980634829,-1.9147980981,0.21139646709,24.111389712,-12.022392039,9.3661056209,91710,Chino,-9161222541725334187
10293,2014-12-01,20:46:33.584,1.417466793584E9,334.53233315,8028.775996,335.53233315,1.41746679358E9,0.0,963.0,140.14028979,45.000999451,35.893421053,44.692100525,45.000205994,2.0,0.0,25041.138734,0.0,0.0,0.0,2.3352897621,0.0,0.0,33.989118118,-117.65254534,2.0,71119.318318,12.446831683,-2.4253465347,0.023835950742,0.99970639961,-1.9349810295,0.28082519719,24.578287003,-12.022348023,8.0459336444,91710,Chino,-9161222541725885161
10293,2014-12-01,20:46:34.078,1.417466794078E9,334.53233887,8028.776133,335.53233887,1.41746679408E9,0.0,963.0,140.11122613,45.000960902,35.914473684,44.692235445,45.000225268,2.0,0.0,25058.688322,0.0,0.0,0.0,2.3318216082,0.0,0.0,33.989118875,-117.65258643,2.0,71119.812813,12.368468468,-2.7936936937,0.028178308623,0.99960137618,-1.9435878574,0.36094120096,25.269973046,-12.022282843,6.6908322087,91710,Chino,-9161222541683533723
10293,2014-12-01,20:46:34.586,1.417466794586E9,334.53234476,8028.776274,335.53234476,1.41746679459E9,0.0,963.0,140.09066772,45.000938416,35.9375,44.692314148,45.000236511,2.0,0.0,25065.720703,0.0,0.0,0.0,2.3261894525,0.0,0.0,33.989120235,-117.65261821,2.0,71120.322322,11.604204204,-2.6408408408,0.034399498102,0.99938956293,-1.8881644718,0.49988826141,27.202261521,-12.022100866,5.1469630589,91710,Chino,-9161222541683381329
10293,2014-12-01,20:46:35.092,1.417466795092E9,334.53235061,8028.776415,335.53235061,1.41746679509E9,0.0,963.0,140.0798221,45.000938416,35.903947368,44.692314148,45.000236511,2.0,0.0,25067.423499,0.0,0.0,0.0,2.3212480743,0.0,0.0,33.989121922,-117.65264372,2.0,71120.828829,10.803703704,-2.4777777778,0.041357955666,0.99912476853,-1.8240669346,0.62507764953,29.300093949,-12.02195321,3.7188098291,91710,Chino,-9161222541683134555
10293,2014-12-01,20:46:35.595,1.417466795595E9,334.53235644,8028.776554,335.53235644,1.4174667956E9,0.0,963.0,140.04191605,45.000938416,35.875,44.692314148,45.000236511,2.0,0.0,25064.738014,0.0,0.0,0.0,2.3190137418,0.0,0.0,33.989123244,-117.65265936,2.0,71121.332332,9.4945945946,-2.1756756757,0.058027146368,0.99817822328,-1.7206150588,0.69240637928,32.166563462,-12.02195321,2.7697857326,91710,Chino,-9161222541772921451
10293,2014-12-01,20:46:36.117,1.417466796117E9,334.53236247,8028.776699,335.53236247,1.41746679612E9,0.0,963.0,139.99748182,45.000938416,35.875,44.692314148,45.000236511,2.0,0.0,25056.754688,0.0,0.0,0.0,2.3200707496,0.0,0.0,33.989124426,-117.65267039,2.0,71121.853854,8.1386386386,-1.8503503504,0.078615439785,0.99668279639,-1.6129407113,0.75250322079,34.192565186,-12.02195321,2.0579761818,91710,Chino,-9161222541772974425
10293,2014-12-01,20:46:36.622,1.417466796622E9,334.53236832,8028.77684,335.53236832,1.41746679662E9,0.0,963.0,139.98422916,45.000938416,35.875,44.692314148,45.000236511,2.0,0.0,25052.863178,0.0,0.0,0.0,2.3217071183,0.0,0.0,33.989126005,-117.6526811,2.0,71122.36036,6.8217217217,-1.4451451451,0.12250067825,0.99152746571,-1.5066211364,0.77853709717,32.997661834,-12.02195321,2.2760686296,91710,Chino,-9161222541773234077
10293,2014-12-01,20:46:37.125,1.417466797125E9,334.53237413,8028.776979,335.53237413,1.41746679712E9,0.0,963.0,139.9752798,45.000938416,35.875,44.692314148,45.000236511,2.0,0.0,25048.266941,0.0,0.0,0.0,2.3222998293,0.0,0.0,33.989127746,-117.65269173,2.0,71122.862863,5.4441441441,-1.0005005005,0.15557702143,0.98769909855,-1.3880810831,0.78899744159,34.257457269,-12.021798252,2.6377336246,91710,Chino,-9161222541773127633
10293,2014-12-01,20:46:37.615,1.417466797615E9,334.5323798,8028.777115,335.5323798,1.41746679762E9,0.0,963.0,139.95293065,45.000938416,35.875,44.692314148,45.000236511,2.0,0.0,25038.398951,0.0,0.0,0.0,2.3222503369,0.0,0.0,33.989133034,-117.65270745,2.0,71123.353353,3.6783783784,-0.31381381381,0.12587221203,0.99158344229,-1.2339244708,0.75396660859,42.685728833,-12.021190816,3.4184925335,91710,Chino,-9161222541773786789
10293,2014-12-01,20:46:38.104,1.417466798104E9,334.53238546,8028.777251,335.53238546,1.4174667981E9,0.0,963.0,139.94319233,45.000938416,35.875,44.692314148,45.000236511,2.0,0.0,25030.116776,0.0,0.0,0.0,2.3244533582,0.0,0.0,33.9891397,-117.6527252,2.0,71123.842843,2.0540540541,0.3,0.10917525495,0.99307730018,-1.0789711788,0.73104168391,50.238369666,-12.02046081,4.2273551987,91710,Chino,-9161222541774077721
10293,2014-12-01,20:46:38.596,1.417466798596E9,334.53239117,8028.777388,335.53239117,1.4174667986E9,0.0,963.0,139.94933937,45.000938416,35.875,44.692314148,45.000236511,2.0,0.0,25024.064762,0.0,0.0,0.0,2.3258185364,0.0,0.0,33.989153838,-117.65274435,2.0,71124.336336,1.6099099099,0.3,0.20444513864,0.9739540256,-0.91860283212,0.75284414078,54.648953686,-12.019262748,5.1536701382,91710,Chino,-9161222541776955127
10293,2014-12-01,20:46:39.099,1.417466799099E9,334.53239699,8028.777528,335.53239699,1.4174667991E9,0.0,963.0,139.93976392,45.00094741,35.875,44.692300656,45.000236511,2.0,0.0,25013.682442,0.0,0.0,0.0,2.3249256812,0.0,0.0,33.989171798,-117.65276448,2.0,71124.83984,1.2528528529,0.2951951952,0.30777280257,0.9483215851,-0.76200354746,0.76769007103,58.547893797,-12.017990224,6.1411666129,91710,Chino,-9161222541776860907
10293,2014-12-01,20:46:39.607,1.417466799607E9,334.53240286,8028.777669,335.53240286,1.41746679961E9,0.0,963.0,140.00114039,45.000999451,35.875,44.692222595,45.000236511,2.0,0.0,25025.877796,0.0,0.0,0.0,2.3194945935,0.0,0.0,33.989200816,-117.65277973,2.0,71125.347347,1.8111111111,0.24444444444,0.47044689857,0.86399934286,-0.63268251624,0.75259991528,60.036109664,-12.01650382,7.3087150222,91710,Chino,-9161222541776553065
10293,2014-12-01,20:46:40.102,1.417466800102E9,334.5324086,8028.777806,335.5324086,1.4174668001E9,0.0,963.0,139.94915771,45.000999451,35.875,44.692222595,45.000236511,2.0,0.0,25010.615234,0.0,0.0,0.0,2.3133010907,0.0,0.0,33.989234128,-117.65279237,2.0,71125.843844,2.4197197197,0.26766766767,0.62786742335,0.77168049438,-0.51606499224,0.70833982512,62.313409213,-12.015361078,8.4165765815,91710,Chino,-9161222541778565181
10293,2014-12-01,20:46:40.615,1.417466800615E9,334.53241453,8028.777949,335.53241453,1.41746680062E9,0.0,963.0,139.9409774,45.000999451,35.875,44.692222595,45.000236511,2.0,0.0,25003.974301,0.0,0.0,0.0,2.3134454717,0.0,0.0,33.989275835,-117.65280022,2.0,71126.352475,3.5984984985,0.93393393393,0.77516952493,0.58977754798,-0.43466894977,0.54647332573,67.899240247,-12.015408003,9.4248627934,91710,Chino,-9161222541779303689
10293,2014-12-01,20:46:41.128,1.417466801128E9,334.53242046,8028.778091,335.53242046,1.41746680113E9,0.0,963.0,139.92036133,45.000999451,35.875,44.692222595,45.000236511,2.0,0.0,24990.710362,0.0,0.0,0.0,2.3214025548,0.0,0.0,33.989320839,-117.6528058,2.0,71126.860396,4.803003003,1.5156156156,0.90440558959,0.42498740868,-0.35080635069,0.36943334855,73.508104242,-12.01563683,10.367108584,91710,Chino,-9161222541785786957
10293,2014-12-01,20:46:41.634,1.417466801634E9,334.53242632,8028.778232,335.53242632,1.41746680163E9,0.0,963.0,139.90885684,45.000999451,35.875,44.692222595,45.000236511,2.0,0.0,24975.922677,0.0,0.0,0.0,2.3278337749,0.0,0.0,33.989370645,-117.65280852,2.0,71127.365365,6.1199199199,1.6169169169,0.9309175127,0.35853474857,-0.26124201603,0.15073083056,79.076400586,-12.016401922,11.094727976,91710,Chino,-9161222541786595925
10293,2014-12-01,20:46:42.128,1.417466802128E9,334.53243205,8028.778369,335.53243205,1.41746680213E9,0.0,963.0,139.92090165,45.000999451,35.875,44.692222595,45.000236511,2.0,0.0,24966.93197,0.0,0.0,0.0,2.3263022371,0.0,0.0,33.989421416,-117.65281013,2.0,71127.860861,7.3201201201,1.6359359359,0.95484472236,0.29565146921,-0.17924311296,-0.065933430903,84.377913283,-12.017125155,11.77960656,91710,Chino,-9161222541620766477
10293,2014-12-01,20:46:42.619,1.417466802619E9,334.53243773,8028.778506,335.53243773,1.41746680262E9,0.0,963.0,139.93423301,45.000999451,35.898684211,44.692222595,45.000236511,2.0,0.0,24962.108121,0.0,0.0,0.0,2.3211626947,0.0,0.0,33.989475341,-117.65281062,2.0,71128.352352,8.0573573574,1.2427427427,0.96824436468,0.24420945008,-0.11371853735,-0.28849087194,89.226449617,-12.017771548,12.383181857,91710,Chino,-9161222541621328183
10293,2014-12-01,20:46:43.111,1.417466803111E9,334.53244341,8028.778642,335.53244341,1.41746680311E9,0.0,963.0,139.93867734,45.000999451,35.917763158,44.692222595,45.000236511,2.0,0.0,24957.790399,0.0,0.0,0.0,2.3259810139,0.0,0.0,33.989530673,-117.65281068,2.0,71128.843844,8.7311881188,0.70663366337,0.97992470462,0.19936793442,-0.067245306363,-0.5047083968,93.449541654,-12.018336641,12.957555974,91710,Chino,-9161222541621893427
10293,2014-12-01,20:46:43.598,1.417466803598E9,334.53244905,8028.778777,335.53244905,1.4174668036E9,0.0,963.0,139.95363834,45.000999451,35.875,44.692222595,45.000236511,2.0,0.0,24956.559745,0.0,0.0,0.0,2.3443257362,0.0,0.0,33.989589086,-117.65281053,2.0,71129.331331,8.9722772277,-0.78811881188,0.97992470462,0.19936793442,-0.085840164957,-0.69763707433,95.514512284,-12.018621074,13.428097269,91710,Chino,-9161222541599822011
10293,2014-12-01,20:46:44.084,1.417466804084E9,334.53245468,8028.778912,335.53245468,1.41746680408E9,0.0,963.0,139.95621209,45.000999451,35.875,44.692222595,45.000236511,2.0,0.0,24952.517804,0.0,0.0,0.0,2.3614813545,0.0,0.0,33.989649038,-117.65281029,2.0,71129.817818,9.2468468468,-2.2312312312,0.97968505117,0.20043136065,-0.11277118453,-0.88984848568,96.588571861,-12.018823536,13.776489718,91710,Chino,-9161222541600392439
10293,2014-12-01,20:46:44.584,1.417466804584E9,334.53246046,8028.779051,335.53246046,1.41746680458E9,0.0,963.0,139.97954021,45.000960581,35.875,44.692222595,45.000218843,2.0,0.0,24956.258882,0.0,0.0,0.0,2.369410485,0.0,0.0,33.989711284,-117.65281039,2.0,71130.318318,10.147747748,-2.8318318318,0.97507633093,0.22088186519,-0.18170969751,-1.0860158486,92.835624038,-12.018631118,13.538266408,91710,Chino,-9161222541585860937
